1436;inhabited places;Mníšek p. Brdy;CZ;49.8667;14.2833;1027387
1437;inhabited places;Mittenwald;DE;47.433333;11.25;7004702
1438;inhabited places;Miskolc;HU;48.1167;20.7833;7010491
1439;urban counties;Miskolc;HU;48.1;20.716667;7594102
1440;inhabited places;Minden;DE;52.283333;8.916667;7005099
1441;inhabited places;Miami Beach;US;25.7833;-80.1167;7014045
1442;counties;Miami-Dade;US;25.6167;-80.5333;1002314
1443;states (political divisions);Florida;US;28;-82;7007240
1444;inhabited places;Meschede;DE;51.35;8.283333;7012601
1445;inhabited places;Merseburg;DE;51.366667;12;7012845
1446;inhabited places;Melenki;RU;55.3333;41.6667;1056931
1447;oblasts;Vladimirskaya Oblast';RU;56;40.5;1003421
1448;inhabited places;Meersburg;DE;47.7;9.266667;7012597
1449;inhabited places;Medole;IT;45.316667;10.5;7050043
1450;inhabited places;Mariupol';UA;47.0833;37.5667;1051790
1451;inhabited places;Maribor;SI;46.55;15.6667;7012987
1452;municipalities;Maribor;SI;46.556111;15.643056;7015117
1453;inhabited places;Maretz;FR;50.045298;3.418084;7626341
1454;inhabited places;Sighetu Marmaţiei;RO;47.9333;23.8833;7004054
1455;inhabited places;Łódź;PL;51.8167;19.4667;7007580
1456;voivodeships;Łódzkie;PL;51.5;19.5;7024121
1457;inhabited places;L'viv;UA;49.8333;24;7003382
1458;oblasts;L'vivs'ka Oblast';UA;50;24;7011664
1459;inhabited places;Luxembourg;LU;49.6167;6.1333;7006254
1460;national districts;Luxembourg;LU;49.627;6.09;7003534
1461;nations;Luxembourg;LU;49.75;6.1667;7003514
1462;inhabited places;Lützen;DE;51.25;12.133333;7012328
1463;inhabited places;Lübben;DE;51.95;13.9;1037143
1464;inhabited places;Lovere;IT;45.816667;10.066667;7005850
1465;inhabited places;Löffingen;DE;47.883333;8.35;1039962
1466;inhabited places;Linköping;SE;58.4167;15.6167;7009951
1467;inhabited places;Limburg;DE;50.383333;8.05;7009091
1468;inhabited places;Lillehammer;NO;61.1;10.45;7009584
1469;counties;Oppland;NO;61.1667;9.6667;7003648
1470;inhabited places;Liepāja;LV;56.5167;21.0167;7006474
1471;special cities;Liepāja;LV;56.54194;21.03667;7668508
1472;inhabited places;Leupegem;BE;50.836205;3.612381;7244647
1473;inhabited places;Letenye;HU;46.4167;16.7333;1042390
1474;counties;Zala;HU;46.666;16.8333;1000481
1475;inhabited places;Lenzfried;DE;47.733333;10.333333;7137517
1476;inhabited places;Lenggries;DE;47.683333;11.566667;1040093
1477;inhabited places;Leinsweiler;DE;49.183333;8.019167;7139355
1478;inhabited places;Le Vésinet;FR;48.892811;2.133082;7009295
1479;inhabited places;Laudun;FR;44.105406;4.655542;7009266
1480;inhabited places;Lattrop;NL;52.433333;6.983333;7263447
1481;inhabited places;Langemark;BE;50.913102;2.91965;1026549
1482;inhabited places;Landsberg am Lech;DE;48.05;10.866667;7012559
1483;inhabited places;Laken;BE;50.8667;4.35;7016995
1484;inhabited places;Laguna Beach;US;33.5333;-117.7667;7013850
1485;counties;Orange;US;33.7;-117.7667;1002748
1486;inhabited places;L'Étang-la-Ville;FR;48.869543;2.057321;1033557
1487;inhabited places;Kynšperk nad Ohři;CZ;50.1167;12.5667;1027314
1488;inhabited places;Kwidzyń;PL;53.9;18.9167;7013229
1489;inhabited places;Kuldīga;LV;56.9667;21.9667;1056043
1490;municipalities;Kuldīgas Novads;LV;56.94639;21.9825;7668506
1491;inhabited places;Kriens;CH;47.035366;8.276307;1064150
1492;inhabited places;Korntal-Münchingen;DE;48.816667;9.116667;7145684
1493;inhabited places;Konstanz;DE;47.666667;9.183333;7005174
1494;inhabited places;İstanbul;TR;41.011046;28.957798;7002473
1495;provinces;İstanbul;TR;41.166667;28.75;1001052
1496;nations;Türkiye;TR;39;35;1000144
1497;inhabited places;Königswinter;DE;50.683333;7.183333;7012519
1498;inhabited places;Königsbach-Stein;DE;48.966667;8.616667;7075644
1499;inhabited places;Komárom;HU;47.7167;18.1;1042382
1500;inhabited places;Kloster Gröningen;DE;51.933333;11.2;7146947
1501;inhabited places;Klaipėda;LT;55.7167;21.1167;7014789
1502;municipalities;Klaipėda;LT;55.716667;21.483333;7594045
1503;inhabited places;Kitzingen;DE;49.733333;10.166667;7012535
1504;inhabited places;Kiskunhalas;HU;46.4333;19.4833;7010485
1505;inhabited places;Kirch Jesar;DE;53.433333;11.283333;7155019
1506;inhabited places;Kinneret;IL;32.7167;35.5667;1079547
1507;inhabited places;Kempten;DE;47.716667;10.316667;7012530
1508;inhabited places;Kaluga;RU;54.5167;36.2667;7010166
1509;inhabited places;Juan-les-Pins;FR;43.569289;7.111661;1033535
1510;inhabited places;Jönköping;SE;57.75;14.1667;7009825
1511;counties;Jönköping;SE;57.5;14.5;1000396
1512;inhabited places;Jimbolia;RO;45.7833;20.7167;1050166
1513;inhabited places;Jelenia Góra;PL;50.9167;15.75;1049105
1514;inhabited places;Jászberény;HU;47.5;19.9333;7010480
1515;inhabited places;Jägerndorf;DE;48.533333;12.783333;7152878
1516;inhabited places;Isola della Scala;IT;45.266667;11;1044966
1517;neighborhoods;Isleworth;GB;51.4667;-0.3333;7012090
1518;boroughs;Hounslow;GB;51.5;-0.3333;7018921
1519;inhabited places;Imola;IT;44.35;11.7;7004864
1520;neighborhoods;Illenau;DE;48.616667;8.083333;7164741
1521;inhabited places;Ilanz;CH;46.773071;9.204486;7007375
1522;inhabited places;Iași;RO;47.15;27.6333;7004033
1523;counties;Iași;\N;47.25;27.25;1000392
1524;inhabited places;Hondarribia;ES;\N;\N;7024442
1525;provinces;Guipúzcoa;ES;43.166667;-2.166667;7007780
1526;autonomous communities;País Vasco;ES;43;-2.5;7009604
1527;inhabited places;Hirzel;CH;47.216667;8.6;8702238
1528;inhabited places;Hesdin;FR;50.373495;2.038196;7008475
1529;inhabited places;Hemmenhofen;DE;47.683333;8.966667;7171481
1530;inhabited places;Helmstedt;DE;52.233333;11;7005247
1531;inhabited places;Hejnice;CZ;50.056;16.399;4004918
1532;regions (administrative divisions);Pardubický Kraj;CZ;49.833;16.083;7593918
1533;inhabited places;Hallstadt;DE;49.933333;10.883333;7012490
1534;inhabited places;Hajdúböszörmény;HU;47.6667;21.4833;7010474
1535;counties;Hajdú-Bihar;HU;47.4167;21.416;1000385
1536;inhabited places;Haimhausen;DE;48.316667;11.566667;7031602
1537;inhabited places;H̲efa;IL;32.8167;34.9833;7001362
1538;national districts;H̲efa;IL;32.5833;35;1000808
1539;inhabited places;Haderslev;DK;55.25;9.5;7003422
1540;inhabited places;Gyula;HU;46.65;21.2833;1042345
1541;inhabited places;Gümmer;DE;52.416667;9.533333;7178398
1542;inhabited places;Gstadt;DE;47.883333;12.416667;7179089
1543;inhabited places;Großjena;DE;51.2;11.783333;7174536
1544;inhabited places;Grossenhain;DE;51.3;13.55;7012819
1545;inhabited places;Großdobritz;DE;51.216667;13.566667;7173285
1546;inhabited places;Groß-Gerau;DE;49.923889;8.493611;7175205
1547;inhabited places;Grimmenstein;AT;47.6333;16.1;1025603
1548;inhabited places;Gréville-Hague;FR;49.674282;-1.801071;7642104
1549;inhabited places;Greiz;DE;50.65;12.2;1036834
1550;inhabited places;Gournay-sur-Marne;FR;48.862234;2.58452;1033306
1551;inhabited places;Gołdap;PL;54.3167;22.3167;1049054
1552;inhabited places;Glion;CH;46.432518;6.926726;7059174
1553;inhabited places;Gits;BE;50.996872;3.095635;7239919
1554;inhabited places;Gernsbach;DE;48.766667;8.333333;7012475
1555;inhabited places;Gelsenkirchen;DE;51.516667;7.05;7005080
1556;inhabited places;Gavere;BE;50.929173;3.661839;7238736
1557;inhabited places;Gaienhofen;DE;47.683333;8.983333;7181284
1558;inhabited places;Fürth;DE;49.466667;10.966667;7013366
1559;inhabited places;Fürstenfeldbruck;DE;48.183333;11.25;7004633
1560;inhabited places;Fügen;AT;47.35;11.85;1025521
1561;inhabited places;Fromelles;FR;50.607036;2.853402;7645409
1562;inhabited places;Freising;DE;48.4;11.733333;7013338
1563;inhabited places;Frederiksberg;DK;55.678;12.522;7003476
1564;inhabited places;Freckenhorst;DE;51.916667;7.966667;7012460
1565;inhabited places;Frankfurt an der Oder;DE;52.35;14.55;7005972
1566;inhabited places;Forte dei Marmi;IT;43.95;10.166667;1044679
1567;inhabited places;Fischenich;DE;50.866667;6.9;7194032
1568;inhabited places;Fischbachau;DE;47.716667;11.95;1039087
1569;inhabited places;Feluy;BE;50.562577;4.250979;7240765
1570;inhabited places;Eutin;DE;54.133333;10.616667;7012449
1571;inhabited places;Eupen;BE;50.633333;6.033333;7008732
1572;inhabited places;Érd;HU;47.3833;18.9333;1042265
1573;inhabited places;Emmendingen;DE;48.133333;7.85;1038965
1574;inhabited places;Elsterwerda;DE;51.45;13.533333;7189238
1575;inhabited places;Elbla̜g;PL;54.1667;19.4167;7007656
1576;inhabited places;Eisenach;DE;50.983333;10.316667;7005969
1577;inhabited places;Ehrwald;AT;47.4;10.9333;1025502
1578;inhabited places;Dunkerque;FR;51.05;2.366667;7010042
1579;inhabited places;Dunaújváros;HU;47;18.9167;7010470
1580;inhabited places;Duderstadt;DE;51.516667;10.266667;7005933
1581;inhabited places;Drøbak;NO;59.9;10.6667;1048509
1582;inhabited places;Dortmund;DE;51.516667;7.45;7004982
1583;inhabited places;Tartu;EE;58.366;26.745;7006624
1584;counties;Tartumaa;EE;58.383;26.728;7006642
1585;inhabited places;Markt Dießen am Ammersee;DE;47.95;11.1;7197198
1586;inhabited places;Debrecen;HU;47.5;21.6167;7010469
1587;urban counties;Debrecen;HU;47.516667;21.666667;7594094
1588;inhabited places;Cuneo;IT;44.383333;7.533333;7005127
1589;inhabited places;Courmayeur;IT;45.783333;6.966667;1044418
1590;provinces;Aosta;IT;45.766667;7.416667;1003430
1591;regions (administrative divisions);Valle d'Aosta;IT;45.7667;7.4167;7003126
1592;inhabited places;Cortona;IT;43.266667;11.983333;7006120
1593;inhabited places;Corenc;FR;45.214212;5.771524;7651707
1594;inhabited places;Colmar;FR;48.078708;7.355401;7008119
1595;inhabited places;Collesalvetti;IT;43.583333;10.466667;1044329
1596;inhabited places;Cleve;DE;53.916667;10.666667;7204840
1597;inhabited places;Clenchwarton;GB;52.75;0.35;7028334
1598;counties;Norfolk;GB;52.666667;1;7008160
1599;inhabited places;Chişinău;MD;47;28.8333;7010335
1600;municipalities;Chişinău;MD;47;28.833333;7017324
1601;inhabited places;Chioggia;IT;45.225556;12.288889;7003037
1602;inhabited places;Chinon;FR;47.167248;0.24564;7008281
1603;inhabited places;Chiavari;IT;44.316667;9.316667;7005341
1604;inhabited places;Chernivtsi;UA;48.3;25.9333;7017981
1605;oblasts;Chernivets'ka Oblast';UA;48.25;26;7011647
1606;inhabited places;Chernigov;UA;51.5;31.3;7012010
1607;oblasts;Chernihivs'ka Oblast';UA;51;32;7012002
1608;inhabited places;Cheb;CZ;50.1333;12.4667;7010618
1609;inhabited places;Châteauneuf-du-Faou;FR;48.187553;-3.817888;7593831
1610;inhabited places;Châtas;FR;48.361075;7.033541;7654862
1611;inhabited places;Česká Kamenice;CZ;50.8;14.4333;1027017
1612;inhabited places;Ceriana;IT;43.883333;7.766667;7005385
1613;inhabited places;Castrop-Rauxel;DE;51.55;7.316667;1038718
1614;inhabited places;Castellammare di Stabia;IT;40.7;14.483333;7015639
1615;inhabited places;Budy;UA;49.9;36.0333;1053121
1616;inhabited places;Ochlenberg;CH;47.149529;7.736034;8703097
1617;inhabited places;Saint-Gilles;BE;50.816667;4.333333;1026710
1618;inhabited places;Kavála;GR;40.939722;24.401944;1042068
1619;regional divisions;Kaválla;GR;41;24.5;7011170
1620;regions (administrative divisions);Makedhonía;GR;41;23;7002715
1621;inhabited places;R'azan';RU;54.6333;39.7333;7011591
1622;oblasts;Ryazanskaya Oblast’;RU;54.25;40.5;1003404
1623;inhabited places;Unna;DE;51.533333;7.683333;7012744
1624;Ortsteile;Charlottenburg;DE;52.516667;13.3;7205722
1625;Bezirke;Charlottenburg-Wilmersdorf;DE;52.516667;13.283333;7032551
1626;inhabited places;Arras;FR;50.291799;2.780306;7008468
1627;inhabited places;Beverly;US;42.55;-70.8667;7013417
1628;inhabited places;Brewster;US;41.3833;-73.6167;2068185
1629;counties;Putnam;US;41.4333;-73.7333;1002810
1630;inhabited places;Chouzy-sur-Cisse;FR;47.525756;1.246611;7655303
1631;inhabited places;Rouziers-de-Touraine;FR;47.5172;0.648478;7610793
1632;inhabited places;Ballweiler;DE;49.2;7.216667;7210963
1633;inhabited places;Biel/Bienne;CH;47.141666;7.257589;7007320
1634;inhabited places;Columbus;US;39.95;-82.9833;7013645
1635;counties;Franklin;US;39.9667;-83.0167;1002386
1636;inhabited places;Mindelheim;DE;48.05;10.483333;7012332
1637;inhabited places;Vienne;FR;45.524785;4.873453;7008589
1638;inhabited places;Lawrence;US;38.9667;-95.2333;7013875
1639;counties;Douglas;US;38.8667;-95.2333;2000682
1640;states (political divisions);Kansas;US;38.6667;-98;7007254
1641;inhabited places;Bierutów;PL;51.1167;17.5333;1048930
1642;inhabited places;Yampol;UA;48.9167;37.9833;1137533
1643;inhabited places;Castelfranco Veneto;IT;45.666667;11.916667;7003298
1644;inhabited places;Pesaro;IT;43.9;12.916667;7003991
1645;provinces;Pesaro e Urbino;IT;43.666667;12.633333;1003483
1646;inhabited places;Linkebeek;BE;50.766667;4.333333;7241947
1647;inhabited places;Asti;IT;44.9;8.2;7005610
1648;provinces;Asti;IT;44.916667;8.166667;7005611
1649;inhabited places;Pau;FR;43.299999;-0.366667;7031499
1650;inhabited places;Sommepy-Tahure;FR;49.251242;4.558339;1035755
1651;inhabited places;Bossolasco;IT;44.533333;8.033333;7008878
1652;inhabited places;Cormons;IT;45.960556;13.472222;1044387
1653;historic sites;Lager Bergen Belsen;DE;52.766667;9.933333;7075381
1654;inhabited places;Amarante;PT;41.272;-8.082;4000622
1655;national districts;Porto;PT;41.16098;-8.62072;7003826
1656;inhabited places;Riedlingen;DE;48.15;9.466667;1040910
1657;inhabited places;Asheville;US;35.6;-82.55;7013325
1658;counties;Buncombe;US;35.6;-82.5167;2001473
1659;states (political divisions);North Carolina;US;35.5;-80;7007709
1660;inhabited places;Saint-Étienne;FR;45.435382;4.391051;7009708
1661;inhabited places;Husum;DE;54.466667;9.05;7012515
1662;inhabited places;Astene;BE;50.985116;3.566541;7244858
1663;inhabited places;Rennes;FR;48.111981;-1.674291;7008263
1664;inhabited places;Hamme;BE;51.098221;4.137046;1026464
1665;inhabited places;Utica;US;43.1;-75.2167;7014679
1666;counties;Oneida;US;43.2;-75.4667;7014287
1667;inhabited places;Leuven;BE;50.883333;4.7;7007949
1668;inhabited places;Forest;BE;50.8;4.316667;7007883
1669;inhabited places;Sint-Pieters-Woluwe;BE;50.83134;4.443946;7257572
1670;inhabited places;Mondovì;IT;44.383333;7.816667;7005651
1671;inhabited places;Karviná;CZ;49.8333;18.5;1027266
1672;regions (administrative divisions);Moravskoslezský Kraj;CZ;49.833;18;7593916
1673;inhabited places;Tinnum;DE;54.9;8.333333;7069916
1674;inhabited places;Velikiy Novgorod;RU;58.5167;31.2833;7011581
1675;oblasts;Novgorodskaya Oblast';RU;58.5;32.5;4008031
1676;inhabited places;Pleumartin;FR;46.737861;0.769004;7617985
1677;regions (administrative divisions);Poitou-Charentes;FR;46.0833;-0.1667;7002892
1678;inhabited places;Hooge;DE;54.566667;8.55;7074613
1679;boroughs;Brooklyn;US;40.6833;-73.9667;7015822
1680;inhabited places;Grönenbach;DE;47.883333;10.216667;1039302
1681;inhabited places;Balingen;DE;48.283333;8.85;7012385
1682;inhabited places;Schladen;DE;52.016667;10.533333;1041104
1683;inhabited places;Erbach;DE;49.656111;8.996389;7012445
1684;inhabited places;Glücksburg;DE;54.833333;9.55;1039270
1685;inhabited places;Truchtelfingen;DE;48.233333;9.033333;7066199
1686;inhabited places;Übersee;DE;47.816667;12.483333;1038093
1687;inhabited places;Slavonski Brod;HR;45.15;18;1065249
1688;inhabited places;Oberschneiding;DE;48.8;12.65;7114717
1689;inhabited places;Kremnica;SK;48.7;18.9167;7011630
1690;inhabited places;Subiaco;IT;41.916667;13.1;7006989
1691;inhabited places;Barr;FR;48.406895;7.447796;7008940
1692;inhabited places;Woltersdorf;DE;52.45;13.766667;7023869
1693;inhabited places;Ohain;BE;50.7;4.466667;7250519
1694;inhabited places;Mölln;DE;53.633333;10.683333;1040184
1695;inhabited places;Gueberschwihr;FR;48.00375;7.275683;4004646
1696;inhabited places;Järva-Jaani;EE;59.038;25.898;1054493
1697;counties;Järvamaa;EE;58.916;25.666;7006634
1698;inhabited places;Vysokoye;BY;52.3833;23.3833;1138645
1699;provinces;Brestskaya Voblasts';BY;52.5;25.5;1003357
1700;inhabited places;Utting;DE;48.033333;11.083333;1041512
1701;inhabited places;Horn-Bad Meinberg;DE;51.983333;8.966667;7163018
1702;inhabited places;Immenstadt;DE;47.566667;10.216667;7006091
1703;inhabited places;Dobel;DE;48.8;8.5;1038834
1704;inhabited places;Santa Cristina e Bissone;IT;45.15;9.4;7040556
1705;neighborhoods;Weilim Dorf;DE;48.8;9.116667;7087753
1706;inhabited places;Katlenburg-Lindau;DE;51.683333;10.1;7077992
1707;inhabited places;Sens;FR;48.2;3.283333;7008255
1708;inhabited places;Baden;AT;48.0167;16.2333;7003183
1709;inhabited places;Dillingen an der Donau;DE;48.566667;10.483333;7012427
1710;inhabited places;Werder;DE;52.383333;12.95;1037967
1711;inhabited places;Pula;HR;44.8667;13.8667;7015562
1712;inhabited places;Barwice;PL;53.7333;16.35;1048910
1713;inhabited places;Olsztynek;PL;53.5667;20.3167;1049320
1714;inhabited places;Ostróda;PL;53.7;19.9833;1049330
1715;inhabited places;Lewiston;US;44.1;-70.2;7013885
1716;counties;Androscoggin;US;44.1667;-70.1667;2000918
1717;inhabited places;Ellsworth;US;44.5333;-68.4167;7015773
1718;counties;Hancock;US;44.5333;-68.4;2000922
1719;inhabited places;Susz;PL;53.7167;19.35;1049510
1720;inhabited places;Kandel;DE;49.089167;8.184167;1039813
1721;inhabited places;Gröningen;DE;51.933333;11.216667;7007172
1722;inhabited places;Oberschönau;DE;49.15;10.633333;7118166
1723;inhabited places;Kitchener;CA;43.45;-80.5;7013061
1724;provinces;Ontario;CA;50;-86;7013154
1725;inhabited places;Eberstadt;DE;49.815278;8.6425;7198443
1726;inhabited places;Falkenstein;DE;50.483333;12.366667;1036684
1727;inhabited places;Vannes;FR;47.657897;-2.755735;7009712
1728;inhabited places;Aubonne;CH;46.495992;6.391542;7007297
1729;inhabited places;Etzenhausen;DE;48.266667;11.45;7187585
1730;inhabited places;Pöcking;DE;47.966667;11.3;7119535
1731;inhabited places;Haarhausen;DE;50.866667;10.9;7179680
1732;inhabited places;Yerushalayim;IL;31.7667;35.2333;7001371
1733;national districts;Yerushalayim;IL;31.75;35;1000953
1734;inhabited places;Urberg;DE;47.733333;8.116667;7092555
1735;inhabited places;Feldkirch;AT;47.25;9.6333;7003119
1736;inhabited places;Llanelli;GB;51.676111;-4.156667;7008744
1737;unitary authorities;Carmarthenshire;GB;51.8333;-4.3333;5000552
1738;inhabited places;Vlissingen;NL;51.45;3.583333;7006750
1739;inhabited places;Frýdlant;CZ;50.9333;15.0833;1027172
1740;inhabited places;Ke̜dzierzyn Kozle;PL;50.35;18.2;1049111
1741;municipalities;Žabalj;\N;45.402439;20.07593;7668720
1742;nations;Srbija;\N;44.166;20.833;7006669
1743;inhabited places;Kralupy nad Vltavou;CZ;50.2333;14.3167;1027297
1744;inhabited places;La Frette-sur-Seine;FR;48.980566;2.17866;1033650
1745;inhabited places;Ohlstadt;DE;47.633333;11.233333;7116015
1746;inhabited places;Illertissen;DE;48.216667;10.1;1039718
1747;inhabited places;Hamm;DE;51.683333;7.8;7005089
1748;inhabited places;Pansdorf;DE;53.983333;10.716667;7118330
1749;inhabited places;Gundelsheim;DE;49.284444;9.161944;1039378
1750;inhabited places;Anzing;DE;48.15;11.85;7063620
1751;inhabited places;Laubach;DE;50.55;8.983333;1040044
1752;special cities;Pančevo;\N;44.874367;20.737636;7668617
1753;inhabited places;Edingen-Neckarhausen;DE;49.457222;8.606389;7199754
1754;inhabited places;Deidesheim;DE;49.409167;8.187778;7005109
1755;locales (settlements);Waldhäuser;DE;48.933333;13.466667;7086965
1756;inhabited places;Chennai;IN;13.083333;80.283333;7001562
1757;states (political divisions);Tamil Nādu;IN;11;78;7001797
1758;nations;Bhārat;IN;20;77;7000198
1759;inhabited places;Åsgårdstrand;NO;59.3667;10.45;1048452
